,date,id,sentiment_compound,sentiment_neg,sentiment_pos,sentiment_neu,symbol,t-3_perc,t-2_perc,t-1_perc,t0_perc,t1_perc,t2_perc,t3_perc
184,2012-11-07 05:00:00,12-1326,-0.9897,0.095,0.066,0.839,wu,0.02259414225941425,0.015548281505728179,0.011281224818694646,-0.012749003984063756,-0.0032284100080710587,-0.0008097165991902688,0.021069692058346856
185,2016-11-04 04:00:00,16-1295,-0.9698,0.095,0.068,0.838,wu,,,,,,,
186,2011-02-10 05:00:00,11-171,-0.9186000000000001,0.117,0.094,0.789,tsn,0.04335742078932747,-0.009589770911028195,-0.008068854222700317,0.0027114967462038564,-0.012439156300702914,-0.0010952902519169028,0.015899122807017774
187,2011-02-10 05:00:00,11-171,-0.9186000000000001,0.117,0.094,0.789,tsn,0.04335742078932747,-0.009589770911028195,-0.008068854222700317,0.0027114967462038564,-0.012439156300702914,-0.0010952902519169028,0.015899122807017774
188,2011-02-10 05:00:00,11-171,-0.9186000000000001,0.117,0.094,0.789,tsn,0.04335742078932747,-0.009589770911028195,-0.008068854222700317,0.0027114967462038564,-0.012439156300702914,-0.0010952902519169028,0.015899122807017774
189,2009-01-06 05:00:00,09-005,-0.9440000000000001,0.129,0.098,0.774,tsn,0.06735159817351599,-0.059893048128342286,0.005688282138794243,-0.06561085972850678,-0.014527845036319542,0.038083538083537816,-0.005917159763313529
190,2009-06-12 04:00:00,09-586,-0.8625,0.112,0.093,0.795,tsn,,,,,,,
191,2009-06-12 04:00:00,09-586,-0.8625,0.112,0.093,0.795,tsn,,,,,,,
192,2018-02-27 05:00:00,18-245,0.9775,0.09,0.137,0.773,tsn,0.005221582541170111,0.008391049547149754,-0.015189539030511012,-0.0024141630901288735,-0.01290669534821176,0.003132661400163439,-0.0006788866259336279
193,2017-09-27 04:00:00,17-1064,0.9491,0.095,0.12,0.784,tsn,0.0036691637364318908,0.00274181264280271,0.005316724897463265,-0.011030522816560917,0.07639419404125292,0.007665010645848014,0.004930271869277414
194,2010-05-11 04:00:00,10-551,-0.9466,0.094,0.079,0.8270000000000001,ba,-0.01839046638222741,0.06414868105515592,0.005915492957746515,0.020302436292355175,-0.015232606010703975,-0.027034559643255407,-0.0020051561157259368
195,2010-05-11 04:00:00,10-551,-0.9466,0.094,0.079,0.8270000000000001,ba,-0.01839046638222741,0.06414868105515592,0.005915492957746515,0.020302436292355175,-0.015232606010703975,-0.027034559643255407,-0.0020051561157259368
196,2010-02-05 05:00:00,10-131,-0.8248000000000001,0.094,0.091,0.8140000000000001,ba,,,,,,,
197,2010-02-05 05:00:00,10-131,-0.8248000000000001,0.094,0.091,0.8140000000000001,ba,,,,,,,
198,2017-10-31 04:00:00,17-1222,0.9864,0.064,0.109,0.8270000000000001,xom,0.0028752845333652743,-0.002030820690478885,-0.0022743595882213086,0.006238752249550172,-0.004053892929533842,-0.004190111337244007,0.006852608800192339
199,2016-04-06 04:00:00,16-414,0.9829,0.057,0.111,0.8320000000000001,dal,0.0029780897681344065,0.0002120890774124362,0.0008481764206955678,-0.029661016949152685,0.010698689956331942,0.005616763879887632,0.0017185821697101034
200,2015-01-29 05:00:00,,-0.9843000000000001,0.082,0.052000000000000005,0.866,wu,-0.01975169300225721,-0.023603914795624625,0.010023584905660243,-0.007589025102159863,0.024117647058823577,0.016082711085583012,0.0
201,2016-07-15 04:00:00,16-822,0.9904000000000001,0.063,0.123,0.8140000000000001,apc,,,,,,,
202,2015-10-15 04:00:00,15-1274,0.9955,0.052000000000000005,0.105,0.843,xom,-0.0017654476670869723,0.012632642748862999,0.01646706586826352,0.01227295041728027,-0.018064985451018534,-0.001975552537350267,-0.0076704193987381375
203,2013-06-28 04:00:00,13-737,0.9932000000000001,0.05,0.137,0.8130000000000001,pfe,,,,,,,
204,2013-06-28 04:00:00,13-737,0.9932000000000001,0.05,0.137,0.8130000000000001,pfe,,,,,,,
205,2014-04-03 04:00:00,14-338,0.9964000000000001,0.078,0.124,0.799,apc,0.021236432279376993,-0.0010397412199630862,0.14513704174858333,0.020500908907291393,-0.04116773874319646,0.015584683661884702,0.01097560975609757
206,2010-11-23 05:00:00,10-1343,0.9974000000000001,0.039,0.15,0.811,apc,-0.0009420631182288641,0.01964482162501957,-0.027589395807644745,0.01886194325566648,-0.011200995644057188,0.007551919446192601,0.001873828856964188
207,2014-12-23 05:00:00,,-0.9428000000000001,0.065,0.052000000000000005,0.882,aaba,-0.0005892751915143046,0.005306603773584717,-0.022091886608015532,0.012594962015193722,0.004146100691016841,-0.0064883995281164175,0.013655254304373532
208,2009-02-02 05:00:00,09-082,-0.937,0.11800000000000001,0.078,0.804,ebay,-0.036949685534591215,-0.018775510204081636,0.017470881863560717,0.04987735077677846,-0.01869158878504673,0.04841269841269846,0.03179409538228617
209,2010-07-29 04:00:00,10-873,0.9453,0.081,0.127,0.793,orcl,-0.0028409090909090606,-0.011803011803011798,-0.023887973640856708,-0.0025316455696201556,0.027495769881556553,-0.0032935364347467244,0.011565468814539237
210,2010-07-29 04:00:00,10-873,0.9453,0.081,0.127,0.793,orcl,-0.0028409090909090606,-0.011803011803011798,-0.023887973640856708,-0.0025316455696201556,0.027495769881556553,-0.0032935364347467244,0.011565468814539237
211,2014-10-16 04:00:00,14-1133,0.8519,0.093,0.112,0.795,utx,0.00815627832041077,-0.009488613663603651,0.0006050216799435848,0.023178474251738246,-0.0004924652811976182,0.0049270792274340725,-0.007844675426554204
212,2011-01-27 05:00:00,11-117,-0.8508,0.13,0.115,0.755,bsx,-0.01540616246498594,0.017069701280227667,0.0013986013986013734,-0.023743016759776525,-0.0014306151645206988,0.021489971346704717,-0.03927068723702665
213,2011-01-27 05:00:00,11-117,-0.8508,0.13,0.115,0.755,bsx,-0.01540616246498594,0.017069701280227667,0.0013986013986013734,-0.023743016759776525,-0.0014306151645206988,0.021489971346704717,-0.03927068723702665
214,2011-01-27 05:00:00,11-117,-0.8508,0.13,0.115,0.755,bsx,-0.01540616246498594,0.017069701280227667,0.0013986013986013734,-0.023743016759776525,-0.0014306151645206988,0.021489971346704717,-0.03927068723702665
215,2014-12-22 05:00:00,14-1456,0.9578000000000001,0.079,0.098,0.8230000000000001,abt,0.034116583822864976,0.006117544242953743,0.0069489685124863865,-0.014017683847315054,-0.00043744531933498365,0.003282275711159688,-0.005452562704471142
216,2016-03-18 04:00:00,16-314,0.891,0.065,0.155,0.781,hon,,,,,,,
217,2009-11-04 05:00:00,09-1191,0.9138000000000001,0.105,0.139,0.756,uhs,0.028391734052111373,0.0006989341254588499,-0.007159071066876299,0.012486809708054825,-0.011116901163800597,0.012822764798875674,0.008498092265001755
218,2014-07-22 04:00:00,14-767,0.9922000000000001,0.031,0.122,0.846,symc,0.00563502384048542,0.006896551724137945,0.0029965753424656683,0.0017072129748185727,0.017043033659991602,-0.0016757436112275759,0.004196391103650887
219,2014-07-22 04:00:00,14-767,0.9922000000000001,0.031,0.122,0.846,symc,0.00563502384048542,0.006896551724137945,0.0029965753424656683,0.0017072129748185727,0.017043033659991602,-0.0016757436112275759,0.004196391103650887
220,2014-07-22 04:00:00,14-767,0.9922000000000001,0.031,0.122,0.846,symc,0.00563502384048542,0.006896551724137945,0.0029965753424656683,0.0017072129748185727,0.017043033659991602,-0.0016757436112275759,0.004196391103650887
221,2009-02-19 05:00:00,09-138,0.9159,0.07200000000000001,0.09,0.837,jnj,-0.019614711033275056,-0.002679528403001008,0.0017911517105499986,-0.022885750044698727,-0.018298261665141813,0.016589002795899255,-0.01063439677301059
222,2009-02-19 05:00:00,09-138,0.9159,0.07200000000000001,0.09,0.837,jnj,-0.019614711033275056,-0.002679528403001008,0.0017911517105499986,-0.022885750044698727,-0.018298261665141813,0.016589002795899255,-0.01063439677301059
223,2009-02-19 05:00:00,09-138,0.9159,0.07200000000000001,0.09,0.837,jnj,-0.019614711033275056,-0.002679528403001008,0.0017911517105499986,-0.022885750044698727,-0.018298261665141813,0.016589002795899255,-0.01063439677301059
224,2013-07-18 04:00:00,13-810,0.9989,0.024,0.195,0.782,xom,0.0005361930294904838,0.0017148981779206984,0.009843783436764397,0.008370417461326607,-0.0035725543763791556,0.0039017188653380774,-0.0022058823529412797
225,2015-01-13 05:00:00,15-037,0.9973000000000001,0.027,0.10200000000000001,0.871,c,-0.022333461686561362,-0.007877116975187004,-0.007145692735212372,-0.019392243102759,-0.037104994903159993,0.0080457336438704,-0.007351396765385432
226,2015-07-29 04:00:00,15-940,-0.9933000000000001,0.17500000000000002,0.056,0.768,fb,-0.02867457452294997,0.011893384304980437,0.017840277049008257,-0.018352407464687137,-0.012603718096838468,0.001382831613658153,-0.0008497981729339577
227,2010-05-25 04:00:00,10-613,-0.9993000000000001,0.186,0.061,0.752,ebay,0.02931283037001453,-0.0028011204481793728,0.010767790262172339,-0.009726725335803654,0.024789522918615692,-0.022820629849383822,-0.02101821578701535
228,2013-06-20 04:00:00,13-696,0.789,0.069,0.088,0.844,utx,0.01252895346388705,-0.020692523656025696,-0.019430877043958517,-0.0018408229561449607,-0.007485354740724759,0.003169745327358253,0.013074743952930845
229,2013-06-20 04:00:00,13-696,0.789,0.069,0.088,0.844,utx,0.01252895346388705,-0.020692523656025696,-0.019430877043958517,-0.0018408229561449607,-0.007485354740724759,0.003169745327358253,0.013074743952930845
230,2013-06-20 04:00:00,13-696,0.789,0.069,0.088,0.844,utx,0.01252895346388705,-0.020692523656025696,-0.019430877043958517,-0.0018408229561449607,-0.007485354740724759,0.003169745327358253,0.013074743952930845
231,2012-06-28 04:00:00,12-824,-0.9946,0.107,0.092,0.802,utx,-0.0016271186440678376,0.007198152926796153,-0.021035598705501646,0.0403581267217632,-0.006487488415199194,0.009461620469083165,-0.004752475247524757
232,2012-06-28 04:00:00,12-824,-0.9946,0.107,0.092,0.802,utx,-0.0016271186440678376,0.007198152926796153,-0.021035598705501646,0.0403581267217632,-0.006487488415199194,0.009461620469083165,-0.004752475247524757
233,2015-08-21 04:00:00,15-1032,-0.9967,0.13,0.059000000000000004,0.811,ge,,,,,,,
234,2015-10-05 04:00:00,15-1231,-0.9193,0.096,0.115,0.789,rig,-0.03250773993808054,0.08479999999999999,0.08333333333333326,0.07215793056501019,0.037460317460317416,-0.00244798041615657,0.041717791411042926
235,2012-12-05 05:00:00,12-1449,0.9972000000000001,0.023,0.132,0.845,rtn,-0.012602835638018672,0.00620457365715299,0.008632840028188982,0.0005240174672489495,0.0020949720670391248,0.008885017421602859,0.00414436194094292
236,2012-04-05 04:00:00,12-431,0.997,0.026000000000000002,0.123,0.85,mpc,,,,,,,
237,2012-04-05 04:00:00,12-431,0.997,0.026000000000000002,0.123,0.85,mpc,,,,,,,
238,2017-03-15 04:00:00,17-278,-0.8372,0.088,0.088,0.8240000000000001,aaba,0.01283166594171381,-0.004294610264118592,-0.0017252533965925743,0.006912940159861769,-0.0004290924694271281,0.003863490019317517,-0.021381227282445958
239,2017-03-15 04:00:00,17-278,-0.8372,0.088,0.088,0.8240000000000001,googl,0.003685838833069388,0.0015383191838811427,0.0028640389878855643,0.0018540056886882095,0.0027241379310345426,-0.0051125096002843096,-0.020474473159659445
240,2014-08-25 04:00:00,14-896,-0.9869,0.147,0.085,0.768,msft,0.006006674082313701,-0.001547987616099089,0.00044296788482833804,-0.003652866947088773,-0.002999666703699666,0.00022286605749965993,0.01225490196078427
241,2017-01-23 05:00:00,17-106,0.9827,0.065,0.126,0.809,hum,-0.0005336955994372783,-0.02655339805825241,0.02239066473844309,-0.024778070432152965,0.009002700810243125,-0.007980569049271358,0.007645030730025537
242,2017-01-23 05:00:00,17-106,0.9827,0.065,0.126,0.809,hum,-0.0005336955994372783,-0.02655339805825241,0.02239066473844309,-0.024778070432152965,0.009002700810243125,-0.007980569049271358,0.007645030730025537
243,2017-01-23 05:00:00,17-106,0.9827,0.065,0.126,0.809,hum,-0.0005336955994372783,-0.02655339805825241,0.02239066473844309,-0.024778070432152965,0.009002700810243125,-0.007980569049271358,0.007645030730025537
244,2017-02-08 05:00:00,17-168,0.9590000000000001,0.079,0.146,0.775,ci,-0.01520428667113205,0.00591715976331364,-0.00040567951318459805,0.0020292207792207417,-0.017483461590387273,0.0020611473720368867,0.005690778196777657
245,2017-02-08 05:00:00,17-168,0.9590000000000001,0.079,0.146,0.775,ci,-0.01520428667113205,0.00591715976331364,-0.00040567951318459805,0.0020292207792207417,-0.017483461590387273,0.0020611473720368867,0.005690778196777657
246,2017-02-08 05:00:00,17-168,0.9590000000000001,0.079,0.146,0.775,ci,-0.01520428667113205,0.00591715976331364,-0.00040567951318459805,0.0020292207792207417,-0.017483461590387273,0.0020611473720368867,0.005690778196777657
247,2015-02-19 05:00:00,15-204,0.9962000000000001,0.063,0.14100000000000001,0.796,axp,0.012807377049180335,0.008851795649974736,-0.017297568312860334,0.01823979591836733,0.005887510960791653,0.006973848069738553,0.016200840959683438
248,2015-02-19 05:00:00,15-204,0.9962000000000001,0.063,0.14100000000000001,0.796,v,0.004598894781737917,-0.006460663787056564,-7.431629013077146e-05,0.014492753623188248,3.663003662990327e-05,-0.001977949525658218,0.0019818695636215633
249,2015-02-19 05:00:00,15-204,0.9962000000000001,0.063,0.14100000000000001,0.796,v,0.004598894781737917,-0.006460663787056564,-7.431629013077146e-05,0.014492753623188248,3.663003662990327e-05,-0.001977949525658218,0.0019818695636215633
250,2015-02-19 05:00:00,15-204,0.9962000000000001,0.063,0.14100000000000001,0.796,ma,0.004360798714711844,0.0023994515539307315,0.016755955773395614,0.017825112107623386,0.0036347615376142173,0.0021949078138716605,0.014783180026281206
251,2015-02-19 05:00:00,15-204,0.9962000000000001,0.063,0.14100000000000001,0.796,axp,0.012807377049180335,0.008851795649974736,-0.017297568312860334,0.01823979591836733,0.005887510960791653,0.006973848069738553,0.016200840959683438
252,2010-03-02 05:00:00,10-219,0.9822000000000001,0.088,0.14200000000000002,0.77,uhs,0.00032247662044504466,0.021598968407479102,0.011044493531082278,-0.01217228464419473,0.04360189573459716,0.0021192854980320863,-0.0012084592145015227
253,2010-01-15 05:00:00,10-042,0.9902000000000001,0.055,0.132,0.812,jnj,,,,,,,
254,2014-06-02 04:00:00,14-584,-0.9985,0.132,0.081,0.787,symc,0.004986400725294882,-0.008119079837618504,-0.005911778080945784,-0.01052150045745659,-0.000462320850670328,-0.006938020351526464,-0.004191895668374523
255,2014-06-02 04:00:00,14-584,-0.9985,0.132,0.081,0.787,msft,0.008247938015496281,0.014873574615765772,-0.003663898387884723,-0.012257906349595449,0.0007446016381236209,0.022073412698412787,0.006551807813637289
256,2015-05-19 04:00:00,,0.9936,0.058,0.121,0.8210000000000001,mpc,-0.012033234648075597,0.00792653455775727,-9.590486237642804e-05,0.000671398427009251,-0.006421930413112231,-0.00559521512637462,-0.025611175785797413
257,2015-05-19 04:00:00,,0.9936,0.058,0.121,0.8210000000000001,mpc,-0.012033234648075597,0.00792653455775727,-9.590486237642804e-05,0.000671398427009251,-0.006421930413112231,-0.00559521512637462,-0.025611175785797413
258,2009-10-30 04:00:00,09-1173,0.2748,0.075,0.085,0.84,hon,,,,,,,
259,2009-08-03 04:00:00,09-763,-0.4767,0.097,0.097,0.805,hon,0.01380728554641597,0.005505650536076656,0.016714697406339907,0.010487528344671038,-0.010098176718092544,0.0019835647492207897,0.028846153846153966
260,2015-03-03 05:00:00,15-256,0.9733,0.057,0.095,0.848,jpm,-0.004871711594673589,0.007996083550913857,0.0032378177108627337,0.0025818944650637388,-0.0020923869306294085,-0.01790322580645165,0.0100180653637707
261,2015-05-01 04:00:00,15-552,0.9902000000000001,0.046,0.116,0.838,apc,,,,,,,
262,2010-10-21 04:00:00,10-1185,-0.995,0.129,0.075,0.796,axp,-0.006131479140328744,0.010748584875659883,0.013591744273848683,-0.03079215296746962,0.006917755572636297,0.020356234096692294,0.014463840399002503
263,2009-12-01 05:00:00,09-1292,0.9127000000000001,0.066,0.101,0.833,kr,-0.007378472222222099,-0.0056843025797990165,0.006596306068601621,-0.00830056793359546,-0.02026431718061683,0.011690647482014427,0.015555555555555545
264,2013-05-20 04:00:00,13-583,-0.6124,0.076,0.068,0.857,kr,-0.004258943781942026,0.009980039920159722,-0.01976284584980248,0.0031682027649768685,-0.020384725811082416,0.002051582649472472,0.0011699327288681172
265,2010-10-20 04:00:00,10-1174,-0.9941000000000001,0.127,0.083,0.791,fb,,,,,,,
266,2009-04-16 04:00:00,09-361,-0.9908,0.176,0.084,0.74,ebay,-0.01708817498291182,-0.00417246175243402,0.006284916201117374,-0.001387925052047212,-0.022932592077831826,0.016358463726884764,0.0342897130860742
267,2012-09-26 04:00:00,12-1159,0.0,0.063,0.065,0.872,ebay,-0.0032342834040831603,-0.02595822348408028,-0.01009785550697484,0.03312651172573333,-0.01526872964169379,-0.0028943560057886897,0.0035247771096829084
268,2017-12-08 05:00:00,17-1392,0.9590000000000001,0.066,0.097,0.837,wu,,,,,,,
269,2011-02-24 05:00:00,11-238,-0.9896,0.114,0.085,0.801,fb,,,,,,,
270,2009-10-22 04:00:00,09-1141,-0.9801000000000001,0.153,0.08700000000000001,0.76,ebay,-0.003578528827037797,-0.0011971268954508174,-0.0423491809828207,-0.017104714226116036,-0.009762308998302216,-0.007758251178739739,-0.017236165709101914
271,2013-12-06 05:00:00,13-1290,0.9702000000000001,0.068,0.112,0.8190000000000001,aapl,,,,,,,
272,2013-01-11 05:00:00,13-046,0.9705,0.078,0.109,0.8130000000000001,ebay,,,,,,,
273,2011-09-21 04:00:00,11-1224,0.1316,0.124,0.135,0.741,nke,0.004790018937284257,-0.008203991130820487,-0.041582830315224695,-0.018194541637508554,0.05298170586837725,0.007558664259927905,0.014220132124062257
274,2011-11-15 05:00:00,11-1492,0.8934000000000001,0.106,0.14200000000000002,0.752,nke,0.02374361158432703,-0.004160166406656285,0.002088772845953102,-0.02344971339239188,-0.019316969050160115,0.00935901621503965,-0.018221024258760044
275,2015-05-11 04:00:00,15-584,-0.8271000000000001,0.081,0.078,0.842,fb,0.004161331626120424,0.0010838380618425347,-0.006368615462998384,-0.007050378156646775,0.012651691195455728,0.03735339112697611,-0.011675064520093481
276,2011-12-08 05:00:00,11-1597,0.986,0.084,0.131,0.785,jpm,-0.00835571471202634,0.023171832681312177,-0.0523529411764706,0.029795158286778367,-0.03435804701627487,-0.023408239700374533,0.00703100031959103
277,2014-08-07 04:00:00,14-838,-0.8271000000000001,0.07100000000000001,0.056,0.873,ebay,0.003769317753486545,0.0037551633496057946,0.0018705574261130842,0.009895444361463834,-0.0038824181919023815,-0.008351893095768448,-0.009170877784016485
278,2014-12-18 05:00:00,14-1423,-0.9413,0.082,0.049,0.87,ebay,0.009018759018758926,0.008312477654629946,0.019945040333303687,-0.006779071788632018,0.003325166258312917,-0.001831501831501825,-0.002184359982525086
279,2015-01-26 05:00:00,15-101,0.8928,0.077,0.126,0.797,aapl,0.026015518028297713,0.005160142348754393,0.0010621348911310502,-0.035013262599469464,0.056532893531244355,0.031133466308212565,-0.014634146341463539
280,2017-01-19 05:00:00,17-094,-0.9996,0.165,0.112,0.723,wu,-0.007216959855660843,-0.007269422989550245,-0.032951945080091694,-0.00709891150023656,-0.012392755004766554,-0.014478764478764394,-0.0166503428011755
281,2016-04-27 04:00:00,16-498,0.9911000000000001,0.059000000000000004,0.10200000000000001,0.84,pfe,-0.0018034265103697988,-0.004817825956037414,-0.0015128593040846239,-0.0027272727272728003,-0.006077180188392428,0.002751452155304035,0.027439024390244038
282,2016-04-27 04:00:00,16-498,0.9911000000000001,0.059000000000000004,0.10200000000000001,0.84,pfe,-0.0018034265103697988,-0.004817825956037414,-0.0015128593040846239,-0.0027272727272728003,-0.006077180188392428,0.002751452155304035,0.027439024390244038
283,2013-07-30 04:00:00,13-860,0.9942000000000001,0.098,0.14300000000000002,0.759,pfe,0.006166495375128367,0.005788219271365191,0.004400812457684644,-0.014829794405123109,-0.004105371193978802,0.00893163861216073,-0.006128702757916216
284,2013-07-30 04:00:00,13-860,0.9942000000000001,0.098,0.14300000000000002,0.759,pfe,0.006166495375128367,0.005788219271365191,0.004400812457684644,-0.014829794405123109,-0.004105371193978802,0.00893163861216073,-0.006128702757916216
285,2010-08-27 04:00:00,10-972,-0.9826,0.131,0.043000000000000003,0.8260000000000001,fb,,,,,,,
286,2015-12-17 05:00:00,15-1555,-0.9997,0.152,0.055,0.793,fb,-0.0010510223581119416,0.021425155428024922,-0.005337578424946199,-0.020523441913010698,0.007016532103037099,0.007063090579364495,-0.00834044166429726
287,2018-03-30 04:00:00,18-385,0.7906000000000001,0.049,0.068,0.882,nke,,,,,,,
288,2016-09-26 04:00:00,16-1106,-0.9962000000000001,0.14300000000000002,0.101,0.756,fb,0.0010774203478529643,-0.016297662976629934,-0.005079712410128057,0.010839682664362638,0.004196130235449402,-0.008821481080244387,0.001405261925208956
289,2011-05-12 04:00:00,11-609,-0.9446,0.137,0.097,0.766,fb,,,,,,,
290,2012-02-16 05:00:00,12-224,-0.9484,0.08,0.07,0.85,aaba,-0.046836228287841286,-0.015945330296127658,0.015542328042328135,-0.022468251383914062,-0.017321785476349105,-0.016949152542372836,0.0193103448275862
291,2016-06-09 04:00:00,16-669,0.9359000000000001,0.081,0.11800000000000001,0.801,ge,0.0006640106241699861,0.0056403450564033175,-0.002309468822170868,-0.006613756613756627,-0.006990679094540653,0.02044921220248086,0.008869908015768813
292,2016-08-19 04:00:00,16-961,0.7801,0.055,0.092,0.854,ge,,,,,,,
293,2017-11-28 05:00:00,17-1341,-0.9955,0.14100000000000001,0.1,0.76,aaba,0.00454545454545463,-0.011792129439188503,-0.0012487859025945847,-0.022506251736593597,-0.004263786242183043,0.0005709391949755283,-0.025534950071326556
294,2017-11-28 05:00:00,17-1341,-0.9955,0.14100000000000001,0.1,0.76,googl,0.00437295611833588,0.014661341006322548,-0.008134252478988135,-0.024367764203556797,-0.0011663999691531313,-0.010712527867049015,-0.012877169364043373
295,2011-07-28 04:00:00,11-981,0.9325,0.07,0.108,0.8220000000000001,cat,-0.004353586977096313,-0.03669201520912546,-0.016775212157094987,-0.008530710558008803,0.019536390322907105,-0.03514694201747415,-0.009261164848734404
296,2011-07-28 04:00:00,11-981,0.9325,0.07,0.108,0.8220000000000001,cat,-0.004353586977096313,-0.03669201520912546,-0.016775212157094987,-0.008530710558008803,0.019536390322907105,-0.03514694201747415,-0.009261164848734404
297,2011-07-28 04:00:00,11-981,0.9325,0.07,0.108,0.8220000000000001,cat,-0.004353586977096313,-0.03669201520912546,-0.016775212157094987,-0.008530710558008803,0.019536390322907105,-0.03514694201747415,-0.009261164848734404
298,2017-10-06 04:00:00,17-1122,-0.9996,0.125,0.062,0.8140000000000001,fb,,,,,,,
299,2017-02-16 05:00:00,17-194,-0.985,0.108,0.067,0.8250000000000001,fb,-0.0014919806042522632,-0.00306313036981698,0.002997601918465209,-0.0023161984459055818,0.0014229012206994351,0.017947950942267532,-0.005583308845136581
300,2015-07-07 04:00:00,15-853,-0.9729000000000001,0.136,0.032,0.8320000000000001,fb,0.004314808422505978,0.0030360313914188364,-0.003769274700171299,-0.01800045861041033,0.0026853473438410713,0.02410340009315326,0.02444570778851607
301,2011-07-26 04:00:00,11-967,0.6542,0.073,0.08700000000000001,0.839,fb,,,,,,,
302,2016-12-19 05:00:00,16-1506,0.9984000000000001,0.06,0.112,0.8270000000000001,utx,-0.010432872700649742,0.003606769629150186,0.021194249907851015,-0.0015340191301208561,-0.0014460009037506882,-0.0002715177844149208,0.0017200796668477292
303,2016-12-19 05:00:00,16-1506,0.9984000000000001,0.06,0.112,0.8270000000000001,utx,-0.010432872700649742,0.003606769629150186,0.021194249907851015,-0.0015340191301208561,-0.0014460009037506882,-0.0002715177844149208,0.0017200796668477292
304,2018-02-02 05:00:00,18-128,-0.9217000000000001,0.097,0.066,0.837,aapl,,,,,,,
305,2013-03-07 05:00:00,13-280,0.9959,0.045,0.168,0.787,glw,0.011308562197092087,0.0031948881789138905,0.0079617834394905,0.003949447077409296,-0.006294256490952055,0.003167062549485289,-0.0023677979479084232
306,2011-06-07 04:00:00,11-733,0.6726000000000001,0.112,0.123,0.765,ebay,-0.031329923273657356,-0.024422442244224518,0.012178619756427755,0.021557486631015976,0.0031081302142974554,-0.022831050228310446,-0.0033377837116155273
307,2011-06-07 04:00:00,11-733,0.6726000000000001,0.112,0.123,0.765,intu,-0.020198170731707266,-0.004667444574095736,0.007424775302852682,-0.010861132660977546,-0.0039215686274510775,-0.008661417322834652,0.0003971405877680745
308,2011-06-07 04:00:00,11-733,0.6726000000000001,0.112,0.123,0.765,intu,-0.020198170731707266,-0.004667444574095736,0.007424775302852682,-0.010861132660977546,-0.0039215686274510775,-0.008661417322834652,0.0003971405877680745
309,2010-09-07 04:00:00,10-1002,0.9782000000000001,0.061,0.14400000000000002,0.795,csco,0.012833168805528095,0.025341130604288553,-0.02186311787072248,0.00291545189504383,-0.0014534883720930258,0.00048520135856389146,0.03103782735208549
310,2010-09-07 04:00:00,10-1002,0.9782000000000001,0.061,0.14400000000000002,0.795,csco,0.012833168805528095,0.025341130604288553,-0.02186311787072248,0.00291545189504383,-0.0014534883720930258,0.00048520135856389146,0.03103782735208549
311,2010-10-13 04:00:00,10-1139,0.9954000000000001,0.048,0.137,0.8150000000000001,cop,0.003019627579265327,-0.0030105368790768194,0.00872336856232181,0.0031598203891567422,0.00762599469496017,0.007897334649555665,-0.020568070519098924
312,2010-10-13 04:00:00,10-1139,0.9954000000000001,0.048,0.137,0.8150000000000001,cop,0.003019627579265327,-0.0030105368790768194,0.00872336856232181,0.0031598203891567422,0.00762599469496017,0.007897334649555665,-0.020568070519098924
313,2010-10-13 04:00:00,10-1139,0.9954000000000001,0.048,0.137,0.8150000000000001,cop,0.003019627579265327,-0.0030105368790768194,0.00872336856232181,0.0031598203891567422,0.00762599469496017,0.007897334649555665,-0.020568070519098924
314,2015-04-21 04:00:00,15-484,-0.886,0.093,0.065,0.842,fb,-0.0186490098408455,0.028659857629216967,0.006378625586713316,0.012078450131547402,-0.026231832683445533,-0.010678315738381183,0.004660861032748542
315,2014-12-19 05:00:00,14-1440,0.9838,0.044,0.085,0.87,wu,,,,,,,
316,2017-04-03 04:00:00,17-351,0.9886,0.031,0.101,0.868,axp,0.012268370607028567,-0.001262466860244893,-0.006573126027050846,-0.004199007507316388,-0.006388959877332012,0.002057613168724215,-0.0019250513347023324
317,2017-04-03 04:00:00,17-351,0.9886,0.031,0.101,0.868,axp,0.012268370607028567,-0.001262466860244893,-0.006573126027050846,-0.004199007507316388,-0.006388959877332012,0.002057613168724215,-0.0019250513347023324
318,2011-04-20 04:00:00,11-491,0.9941000000000001,0.006,0.091,0.903,msft,-0.011430823807646928,0.002791068580542344,0.024254473161033907,-0.009316770186335477,0.003526645768024972,0.022647403358063256,0.0072546773577699675
319,2011-04-20 04:00:00,11-491,0.9941000000000001,0.006,0.091,0.903,aapl,0.01340621755328919,0.018110592135000658,0.013467116557153824,0.02419905960690394,0.006595455893423585,-0.007334090632250212,-0.0007705039666686675
320,2011-04-20 04:00:00,11-491,0.9941000000000001,0.006,0.091,0.903,msft,-0.011430823807646928,0.002791068580542344,0.024254473161033907,-0.009316770186335477,0.003526645768024972,0.022647403358063256,0.0072546773577699675
321,2011-04-20 04:00:00,11-491,0.9941000000000001,0.006,0.091,0.903,orcl,-0.016091281451140915,0.0011894142134998287,0.013068013068012974,0.018762826150688916,0.002302158273381316,0.0040195233993682855,0.008006863025450395
322,2011-04-20 04:00:00,11-491,0.9941000000000001,0.006,0.091,0.903,orcl,-0.016091281451140915,0.0011894142134998287,0.013068013068012974,0.018762826150688916,0.002302158273381316,0.0040195233993682855,0.008006863025450395
